,SPY,IBM,GLD,GOOG,AAPL
2021-01-15,368.0199279785156,112.66950225830078,171.1300048828125,86.80950164794922,125.84028625488281
2021-01-19,370.90960693359375,113.22237396240234,172.5800018310547,89.54299926757812,126.52322387695312
2021-01-20,376.04248046875,114.15258026123047,175.38999938964844,94.34500122070312,130.68028259277344
2021-01-21,376.3852844238281,115.53034210205078,175.27999877929688,94.5625,135.47080993652344
2021-01-22,375.0531005859375,104.08700561523438,173.89999389648438,95.05249786376953,137.64833068847656
2021-01-25,376.5322265625,104.06067657470703,174.0500030517578,94.97000122070312,141.45896911621094
2021-01-26,375.9444885253906,107.49191284179688,173.6199951171875,95.86199951171875,141.69650268554688
2021-01-27,366.75628662109375,107.47437286376953,172.52000427246094,91.53949737548828,140.60775756835938
2021-01-28,369.91046142578125,105.37701416015625,172.67999267578125,93.15550231933594,135.6885528564453
2021-01-29,362.5050354003906,104.5257797241211,172.61000061035156,91.78700256347656,130.61099243164062
2021-02-01,368.5390930175781,105.78068542480469,174.22999572753906,95.06749725341797,132.7687225341797
2021-02-02,373.75030517578125,104.81538391113281,172.11000061035156,96.37550354003906,133.61001586914062
2021-02-03,374.044189453125,104.5345458984375,171.85000610351562,103.50350189208984,132.5707550048828
2021-02-04,378.29547119140625,106.20191955566406,168.14999389648438,103.11849975585938,135.98548889160156
2021-02-05,379.7843933105469,106.87763214111328,169.80999755859375,104.9000015258789,135.564208984375
2021-02-08,382.5271911621094,108.47479248046875,171.52000427246094,104.64550018310547,135.712890625
2021-02-09,382.2724609375,108.58149719238281,172.0800018310547,104.17549896240234,134.8207550048828
2021-02-10,382.10589599609375,108.70599365234375,172.7100067138672,104.76899719238281,134.20619201660156
2021-02-11,382.72308349609375,107.52325439453125,171.2100067138672,104.79450225830078,133.94845581054688
2021-02-12,384.6136169433594,107.42543029785156,170.69000244140625,105.20549774169922,134.18637084960938
2021-02-16,384.2804870605469,106.77625274658203,168.24000549316406,106.09500122070312,132.0254364013672
2021-02-17,384.36871337890625,106.68733978271484,166.3300018310547,106.41549682617188,129.6959686279297
2021-02-18,382.7328796386719,107.36318969726562,166.32000732421875,105.86000061035156,128.5758514404297
2021-02-19,382.05694580078125,105.81582641601562,167.00999450683594,105.05699920654297,128.73443603515625
2021-02-22,379.1182556152344,107.47879028320312,169.50999450683594,103.24400329589844,124.89827728271484
2021-02-23,379.5787048339844,107.34539031982422,169.1199951171875,103.54299926757812,124.759521484375
2021-02-24,383.7613830566406,109.56861114501953,169.0,104.75849914550781,124.25397491455078
2021-02-25,374.5143127441406,108.91053771972656,165.82000732421875,101.56800079345703,119.9321060180664
2021-02-26,372.5846252441406,105.7624740600586,161.80999755859375,101.84300231933594,120.19974517822266
2021-03-01,381.61614990234375,107.3720703125,161.52999877929688,104.07550048828125,126.67263793945312
2021-03-02,378.6382751464844,107.00747680664062,162.41000366210938,103.79199981689453,124.02598571777344
2021-03-03,373.62298583984375,108.81270599365234,160.6199951171875,101.33550262451172,120.99273681640625
2021-03-04,368.9994201660156,106.81182861328125,159.0399932861328,102.45449829101562,119.0796127319336
2021-03-05,375.78778076171875,109.23068237304688,159.13999938964844,105.427001953125,120.35832977294922
2021-03-08,373.9168701171875,110.991455078125,157.49000549316406,101.20850372314453,115.34258270263672
2021-03-09,379.2554016113281,110.43119812011719,160.83999633789062,102.63500213623047,120.03121948242188
2021-03-10,381.61614990234375,113.71266174316406,161.66000366210938,102.75150299072266,118.93093872070312
2021-03-11,385.48541259765625,113.06349182128906,161.52000427246094,105.7385025024414,120.89361572265625
2021-03-12,386.0045471191406,113.4814453125,161.49000549316406,103.09600067138672,119.97174072265625
2021-03-15,388.3065185546875,114.34405517578125,162.1999969482422,103.32450103759766,122.9058609008789
2021-03-16,387.8167724609375,114.04170227050781,162.35000610351562,104.6259994506836,124.4720458984375
2021-03-17,389.13916015625,114.7442398071289,163.50999450683594,104.55400085449219,123.66912841796875
2021-03-18,383.477294921875,115.66020202636719,162.55999755859375,101.81099700927734,119.47611999511719
2021-03-19,382.7677917480469,114.62863159179688,163.24000549316406,102.16000366210938,118.94084167480469
2021-03-22,385.82415771484375,116.09593963623047,163.0,101.92949676513672,122.31111145019531
2021-03-23,382.78741455078125,116.01592254638672,161.80999755859375,102.64800262451172,121.46854400634766
2021-03-24,380.8415222167969,116.15819549560547,162.3699951171875,102.25299835205078,119.03996276855469
2021-03-25,382.98394775390625,118.33692932128906,161.77999877929688,102.21800231933594,119.53559112548828
2021-03-26,389.15576171875,121.28047943115234,162.24000549316406,101.77749633789062,120.1501693725586
2021-03-29,388.9591979980469,120.81803894042969,160.30999755859375,102.79750061035156,120.32859802246094
2021-03-30,387.92730712890625,119.80426025390625,157.57000732421875,102.7770004272461,118.85162353515625
2021-03-31,389.49969482421875,118.50590515136719,159.9600067138672,103.43150329589844,121.08195495605469
2021-04-01,393.7059326171875,118.47923278808594,161.97999572753906,106.88749694824219,121.92451477050781
2021-04-05,399.3568420410156,120.88028717041016,161.9199981689453,111.27749633789062,124.79916381835938
2021-04-06,399.1210021972656,119.35961151123047,163.22000122070312,111.23750305175781,125.10645294189453
2021-04-07,399.5828857421875,119.99099731445312,162.75999450683594,112.48400115966797,126.78167724609375
2021-04-08,401.4796142578125,120.15997314453125,164.50999450683594,113.27200317382812,129.2201690673828
2021-04-09,404.3984069824219,120.70245361328125,163.27000427246094,114.29399871826172,131.83709716796875
2021-04-12,404.5458679199219,119.68864440917969,162.27999877929688,112.739501953125,130.0924835205078
2021-04-13,405.7448425292969,116.65618896484375,163.42999267578125,113.3635025024414,133.25457763671875
2021-04-14,404.359130859375,117.94564819335938,162.72000122070312,112.74199676513672,130.8755645751953
2021-04-15,408.70294189453125,117.90119171142578,165.35000610351562,114.83300018310547,133.32394409179688
2021-04-16,410.0690002441406,118.79936218261719,166.35000610351562,114.88800048828125,132.98695373535156
2021-04-19,408.0543518066406,118.38140106201172,165.88999938964844,115.12000274658203,133.6610107421875
2021-04-20,405.0667419433594,122.8634033203125,166.47999572753906,114.68150329589844,131.94613647460938
2021-04-21,408.8995056152344,127.65662384033203,168.1300048828125,114.66449737548828,132.3326873779297
2021-04-22,405.1650085449219,125.63795471191406,167.0399932861328,113.39600372314453,130.78634643554688
2021-04-23,409.5579528808594,126.66062927246094,166.39999389648438,115.76499938964844,133.14553833007812
2021-04-26,410.4129638671875,125.89584350585938,166.83999633789062,116.33699798583984,133.5420379638672
2021-04-27,410.32452392578125,126.28712463378906,166.4199981689453,115.35600280761719,133.21493530273438
2021-04-28,410.2065734863281,127.16751861572266,166.91000366210938,118.99549865722656,132.41200256347656
2021-04-29,412.8207702636719,128.2702178955078,166.22000122070312,121.49449920654297,132.3128662109375
2021-04-30,410.1083068847656,126.17152404785156,165.66000366210938,120.50599670410156,130.310546875
2021-05-03,410.9928283691406,128.72378540039062,167.80999755859375,119.75849914550781,131.381103515625
2021-05-04,408.457275390625,129.613037109375,166.5800018310547,117.7125015258789,126.73210906982422
2021-05-05,408.58502197265625,129.14170837402344,167.27000427246094,117.83699798583984,126.97993469238281
2021-05-06,411.84783935546875,131.98745727539062,170.05999755859375,119.06749725341797,128.6055908203125
2021-05-07,414.8452453613281,130.8004608154297,171.58999633789062,119.93450164794922,129.2907257080078
2021-05-10,410.7373352050781,131.4389190673828,172.11000061035156,117.08300018310547,125.95442962646484
2021-05-11,407.0715637207031,129.68545532226562,172.13999938964844,115.43800354003906,125.02108001708984
2021-05-12,398.4232177734375,127.0597152709961,170.42999267578125,111.9540023803711,121.90324401855469
2021-05-13,403.20928955078125,129.6405029296875,171.1300048828125,113.09850311279297,124.08771514892578
2021-05-14,409.40069580078125,130.0990753173828,172.69000244140625,115.80799865722656,126.55020141601562
2021-05-17,408.35894775390625,130.48573303222656,174.6999969482422,116.07050323486328,125.37852478027344
2021-05-18,404.8406982421875,129.4066925048828,175.0399932861328,115.17150115966797,123.96856689453125
2021-05-19,403.779296875,128.7592315673828,175.16000366210938,115.43550109863281,123.8096923828125
2021-05-20,408.1231689453125,129.3796844482422,175.9600067138672,117.80449676513672,126.41118621826172
2021-05-21,407.78900146484375,130.15304565429688,176.0399932861328,117.25499725341797,124.54446411132812
2021-05-24,411.94610595703125,130.13504028320312,176.35000610351562,120.33350372314453,126.20267486572266
2021-05-25,411.0321044921875,129.29876708984375,177.9499969482422,120.45349884033203,126.00408935546875
2021-05-26,411.84783935546875,128.93011474609375,177.63999938964844,121.67649841308594,125.95442962646484
2021-05-27,412.0639953613281,129.3257598876953,177.7100067138672,120.12550354003906,124.39552307128906
2021-05-28,412.8011169433594,129.25379943847656,178.3800048828125,120.5780029296875,123.73025512695312
2021-06-01,412.4375,129.65846252441406,177.89999389648438,121.4905014038086,123.40258026123047
2021-06-02,413.0860900878906,131.03427124023438,178.77000427246094,121.06400299072266,124.17707061767578
2021-06-03,411.552978515625,130.8813934326172,175.27000427246094,120.23049926757812,122.66780853271484
2021-06-04,415.31695556640625,132.5629425048828,177.16000366210938,122.58799743652344,125.001220703125
2021-06-07,414.9140319824219,133.1024627685547,177.8699951171875,123.30449676513672,125.01114654541016
2021-06-08,415.00250244140625,134.04666137695312,177.32000732421875,124.14250183105469,125.84521484375
2021-06-09,414.38336181640625,135.48541259765625,176.97999572753906,124.56999969482422,126.23246002197266
2021-06-10,416.3095703125,135.36851501464844,177.74000549316406,126.08000183105469,125.21966552734375
2021-06-11,416.99749755859375,136.033935546875,175.74000549316406,125.69650268554688,126.4509048461914
2021-06-14,417.93115234375,134.909912109375,174.7100067138672,126.35199737548828,129.5587921142578
2021-06-15,417.1645812988281,134.3074188232422,174.0500030517578,126.03299713134766,128.72474670410156
2021-06-16,414.83538818359375,132.93161010742188,171.11000061035156,125.69650268554688,129.23114013671875
2021-06-17,414.6978454589844,130.92637634277344,165.85000610351562,126.37100219726562,130.85955810546875
2021-06-18,409.1033935546875,128.6962890625,164.92999267578125,125.56749725341797,129.53895568847656
2021-06-21,414.9600830078125,131.8705291748047,166.9499969482422,126.45500183105469,131.365966796875
2021-06-22,417.1785583496094,131.6097869873047,166.25,126.99949645996094,133.03408813476562
2021-06-23,416.6756896972656,130.03614807128906,166.13999938964844,126.46150207519531,132.75608825683594
2021-06-24,419.1407165527344,130.782470703125,166.0399932861328,127.28199768066406,132.46812438964844
2021-06-25,420.6294860839844,132.0413818359375,166.58999633789062,126.99500274658203,132.17025756835938
2021-06-28,421.4774475097656,130.64761352539062,166.5800018310547,126.81950378417969,133.82846069335938
2021-06-29,421.7042236328125,130.8813934326172,164.8300018310547,126.01850128173828,135.3675079345703
2021-06-30,422.0591735839844,131.8166046142578,165.6300048828125,125.31600189208984,135.99307250976562
2021-07-01,424.39593505859375,132.0413818359375,166.1999969482422,126.36849975585938,136.30087280273438
2021-07-02,427.63983154296875,125.9087142944336,167.2899932861328,128.718994140625,138.9718780517578
2021-07-06,426.8608703613281,124.79368591308594,168.1199951171875,129.77099609375,141.017333984375
2021-07-07,428.36944580078125,125.72886657714844,168.75999450683594,130.07749938964844,143.54934692382812
2021-07-08,424.87908935546875,126.55615997314453,168.64999389648438,129.177001953125,142.2287139892578
2021-07-09,429.41461181640625,127.2575454711914,169.2100067138672,129.57449340820312,144.0855255126953
2021-07-12,430.95269775390625,126.71800994873047,169.0,130.56399536132812,143.47982788085938
2021-07-13,429.4836120605469,126.14250946044922,169.22000122070312,130.9945068359375,144.61178588867188
2021-07-14,430.1244812011719,125.72886657714844,171.0399932861328,132.08250427246094,148.09698486328125
2021-07-15,428.6554260253906,126.29537963867188,171.07000732421875,131.26649475097656,147.43173217773438
2021-07-16,425.2931823730469,124.9015884399414,169.41000366210938,131.8455047607422,145.3564910888672
2021-07-19,419.01251220703125,124.02035522460938,169.61000061035156,129.25399780273438,141.4442901611328
2021-07-20,425.01715087890625,125.8637466430664,169.38999938964844,131.10150146484375,145.11819458007812
2021-07-21,428.4581604003906,127.0597152709961,168.75999450683594,132.60049438476562,144.37347412109375
2021-07-22,429.3554382324219,126.52918243408203,169.08999633789062,133.32850646972656,145.76361083984375
2021-07-23,433.7726135253906,127.0956802368164,168.55999755859375,137.8159942626953,147.51116943359375
2021-07-26,434.8374938964844,128.38156127929688,168.16000366210938,139.64450073242188,147.93812561035156
2021-07-27,432.8556823730469,128.36358642578125,168.44000244140625,136.79649353027344,145.73379516601562
2021-07-28,432.67816162109375,127.48234558105469,169.2899932861328,136.38150024414062,143.95643615722656
2021-07-29,434.4726867675781,127.62621307373047,171.1699981689453,136.54049682617188,144.61178588867188
2021-07-30,432.3627014160156,126.75399017333984,169.82000732421875,135.2209930419922,144.83023071289062
2021-08-02,431.45556640625,127.1676254272461,169.61000061035156,135.989501953125,144.49261474609375
2021-08-03,434.9656677246094,129.550537109375,169.49000549316406,136.27999877929688,146.3196258544922
2021-08-04,432.8260803222656,128.37257385253906,169.52999877929688,136.02850341796875,145.9125213623047
2021-08-05,435.567138671875,128.38156127929688,168.86000061035156,136.94000244140625,146.02175903320312
2021-08-06,436.2868957519531,129.56854248046875,164.63999938964844,137.03599548339844,145.32566833496094
